id_assessment,id_student,date_submitted,is_banked,score
15022,654404,100,0,58
15022,654415,109,0,45
15022,654524,107,0,58
15022,654545,110,0,60
15022,654657,109,0,70
15022,654856,102,0,65
15022,655084,109,0,69
15022,655296,109,0,62
15022,655314,110,0,84
15022,655342,98,0,80
15022,655460,108,0,57
15022,655471,101,0,79
15022,655546,109,0,85
15022,655547,109,0,64
15022,655572,109,0,55
15022,655613,109,0,64
15022,655668,107,0,67
15022,655828,110,0,67
15022,656067,110,0,52
15022,656181,109,0,65
15022,656187,106,0,64
15022,656190,109,0,75
15022,656194,123,0,66
15022,656196,123,0,72
15022,656197,108,0,70
15022,656200,109,0,60
15022,656206,124,0,62
15022,656208,123,0,58
15022,656217,109,0,60
15022,656227,109,0,72
15022,656253,109,0,56
15022,656352,108,0,42
15022,656373,127,0,80
15022,656386,109,0,60
15022,656475,107,0,30
15022,656481,110,0,66
15022,656494,107,0,59
15022,656522,110,0,81
15022,656540,109,0,52
15022,656557,109,0,85
15022,656566,110,0,77
15022,656681,109,0,64
15022,656698,110,0,88
15022,656711,109,0,82
15022,656755,126,0,35
15022,656784,110,0,65
15022,656873,109,0,45
15022,656915,109,0,65
15022,656990,107,0,69
15022,657032,110,0,74
15022,657099,107,0,40
15022,657290,108,0,70
15022,657293,108,0,99
15022,674214,110,0,55
15022,674276,110,0,70
15022,674290,105,0,90
15022,674322,110,0,63
15022,674349,104,0,69
15022,674495,110,0,70
15022,674576,117,0,88
15022,674605,109,0,67
15022,674616,138,0,60
15022,674777,97,0,63
15022,674784,109,0,70
15022,674922,105,0,67
15022,674960,110,0,58
15022,675042,109,0,81
15022,675085,109,0,68
15022,675159,109,0,71
15022,675223,117,0,67
15022,675231,109,0,78
15022,675526,83,0,70
15022,675576,109,0,45
15022,675728,102,0,57
15022,675807,110,0,80
15022,675929,109,0,55
15022,676151,109,0,72
15022,676169,101,0,56
15022,676176,87,0,61
15022,676322,110,0,70
15022,676401,103,0,70
15022,676428,109,0,82
15022,676604,109,0,30
15022,676633,107,0,58
15022,676705,110,0,84
15022,676750,109,0,81
15022,676898,109,0,67
15022,676948,110,0,45
15022,676962,116,0,74
15022,677004,109,0,55
15022,677154,110,0,55
15022,677201,103,0,45
15022,677203,99,0,60
15022,677462,112,0,56
15022,677498,108,0,44
15022,677846,110,0,60
15022,677873,109,0,67
15022,677879,122,0,43
15022,677892,109,0,45
15022,677922,140,0,86
15022,678025,109,0,69
15022,678038,106,0,65
15022,678105,130,0,62
15022,678110,107,0,75
15022,678144,89,0,42
15022,678244,109,0,84
15022,678246,107,0,82
15022,678314,108,0,66
15022,678373,109,0,56
15022,678444,104,0,56
15022,678623,116,0,48
15022,678661,89,0,77
15022,678680,110,0,48
15022,678688,109,0,78
15022,678815,107,0,42
15022,678906,100,0,86
15022,678955,110,0,81
15022,678995,109,0,69
15022,679059,107,0,75
15022,679174,109,0,91
15022,679218,110,0,30
15022,679232,109,0,48
15022,679559,109,0,54
15022,679716,109,0,48
15022,679798,110,0,60
15022,679828,122,0,75
15022,679918,102,0,62
15022,679967,109,0,74
15022,679971,100,0,66
15022,680009,96,0,50
15022,680146,109,0,64
15022,680162,110,0,42
15022,680174,110,0,65
15022,680219,107,0,78
15022,680290,108,0,58
15022,680453,108,0,60
15022,680471,109,0,62
15022,680530,201,0,58
15022,680541,109,0,89
15022,680545,107,0,51
15022,680559,110,0,70
15022,680723,108,0,86
15022,680787,103,0,59
15022,680798,109,0,65
15022,680862,110,0,58
15022,680918,110,0,56
15022,680926,116,0,80
15022,680970,106,0,82
15022,681150,110,0,68
15022,681222,116,0,87
15022,681289,110,0,84
15022,681566,111,0,61
15022,681581,105,0,70
15022,681716,101,0,90
15022,681798,109,0,55
15022,681984,110,0,58
15022,682051,108,0,75
15022,682058,108,0,87
15022,682107,123,0,60
15022,682223,113,0,85
15022,682316,109,0,80
15022,682343,109,0,72
15022,682409,100,0,62
15022,682480,110,0,30
15022,682483,123,0,48
15022,682627,110,0,78
15022,682887,108,0,80
15022,683002,107,0,78
15022,683120,109,0,86
15022,683140,85,0,58
15022,683145,105,0,58
15022,683164,110,0,74
15022,683202,104,0,78
15022,683275,110,0,72
15022,683420,109,0,55
15022,683548,110,0,81
15022,683592,109,0,60
15022,683618,110,0,71
15022,683630,109,0,72
15022,683664,110,0,86
15022,683705,109,0,67
15022,683742,110,0,60
15022,683779,105,0,77
15022,683783,110,0,65
15022,683817,105,0,83
15022,683838,109,0,73
15022,683935,110,0,67
15022,683987,110,0,78
15022,684055,107,0,70
15022,684072,105,0,75
15022,684184,109,0,95
15022,684250,110,0,73
15022,684273,109,0,60
15022,684319,110,0,73
15022,684329,108,0,70
15022,684375,110,0,65
15022,684420,109,0,39
15022,684615,110,0,86
15022,684687,109,0,56
15022,684704,110,0,45
15022,684833,106,0,95
15022,684931,109,0,74
15022,684971,109,0,33
15022,685009,106,0,84
15022,685052,102,0,58
15022,685079,110,0,30
15022,685201,110,0,70
15022,685228,110,0,44
15022,685257,109,0,60
15022,685267,109,0,63
15022,685318,109,0,70
15022,685391,110,0,61
15022,685453,107,0,58
15022,685592,109,0,78
15022,685653,131,0,41
15022,685702,109,0,75
15022,685779,110,0,71
15022,685812,107,0,86
15022,685829,110,0,60
15022,685830,107,0,79
15022,685842,116,0,62
15022,686074,108,0,67
15022,686128,109,0,65
15022,686182,103,0,76
15022,686200,109,0,80
15022,686378,110,0,50
15022,686402,110,0,84
15022,686596,108,0,70
15022,686667,107,0,95
15022,686670,109,0,56
15022,686725,110,0,70
15022,686762,110,0,55
15022,686791,110,0,85
15022,686822,110,0,98
15022,686837,125,0,62
15022,686938,110,0,76
15022,686940,110,0,82
15022,686953,110,0,43
15022,686987,108,0,90
15022,687037,105,0,67
15022,687060,105,0,56
15022,687122,108,0,45
15022,687157,109,0,50
15022,687173,107,0,69
15022,687185,109,0,68
15022,687301,109,0,52
15022,687326,109,0,49
15022,687378,109,0,66
15022,687379,109,0,55
15022,687402,110,0,70
15022,687406,99,0,57
15022,687421,108,0,47
15022,687533,109,0,79
15022,687566,106,0,76
15022,687575,117,0,80
15022,687683,110,0,68
15022,687688,109,0,65
15022,687769,99,0,50
15022,688011,109,0,81
15022,688130,110,0,58
15022,688135,110,0,62
15022,688167,119,0,60
15022,688376,109,0,55
15022,688513,110,0,72
15022,688519,108,0,75
15022,688599,120,0,62
15022,688638,109,0,48
15022,688954,121,0,54
15022,689069,110,0,52
15022,689089,109,0,44
15022,689094,108,0,67
15022,689095,109,0,52
15022,689097,107,0,50
15022,689113,117,0,55
15022,689124,110,0,55
15022,689129,113,0,70
15022,689131,109,0,55
15022,689132,109,0,45
15022,689139,109,0,79
15022,689141,110,0,58
15022,689147,110,0,55
15022,689148,105,0,72
15022,689157,108,0,60
15022,689185,106,0,60
15022,689187,106,0,72
15022,689228,109,0,61
15022,689230,108,0,78
15022,689265,102,0,69
15022,689267,110,0,60
15022,689274,110,0,70
15022,689287,110,0,87
15022,689329,117,0,60
15022,689333,110,0,65
15022,689397,121,0,55
15022,689406,109,0,61
15022,689563,108,0,70
15022,689662,100,0,58
15022,689665,110,0,88
15022,689727,116,0,65
15022,689768,111,0,66
15022,689828,115,0,67
15022,689936,110,0,75
15022,689975,112,0,60
15022,690003,116,0,57
15022,690089,109,0,78
15022,690116,116,0,60
15022,690211,110,0,75
15022,690318,109,0,66
15022,690319,107,0,55
15022,690359,109,0,84
15022,690384,110,0,74
15022,690469,109,0,69
15022,690766,109,0,62
15022,690767,106,0,60
15022,690902,109,0,60
15022,690967,112,0,70
15022,691006,109,0,60
15022,691026,108,0,68
15022,691094,110,0,65
15022,691106,109,0,62
15022,691122,110,0,68
15022,691312,113,0,50
15022,691413,104,0,78
15022,691514,110,0,68
15022,691683,106,0,62
15022,691717,109,0,69
15022,691835,110,0,90
15022,691851,110,0,68
15022,691856,117,0,62
15022,691869,110,0,55
15022,691907,101,0,74
15022,691997,109,0,51
15022,692164,109,0,69
15022,692175,109,0,68
15022,692181,109,0,68
15022,692196,106,0,74
15022,692207,110,0,68
15022,692215,108,0,74
15022,692355,109,0,79
15022,692473,108,0,53
15022,692474,122,0,51
15022,692484,106,0,72
15022,692496,115,0,69
15022,692502,107,0,62
15022,692518,109,0,44
15022,692521,110,0,44
15022,692522,110,0,69
15022,692525,107,0,57
15022,692544,110,0,50
15022,692553,110,0,73
15022,692572,109,0,92
15022,692609,107,0,87
15022,692805,110,0,76
15022,692827,109,0,78
15022,692907,108,0,64
15022,692908,109,0,73
15022,692918,109,0,80
15022,692920,109,0,75
15022,692936,119,0,65
15022,692943,110,0,65
15022,693091,113,0,66
15022,693098,109,0,63
15022,693213,110,0,80
15022,693230,84,0,30
15022,693297,110,0,70
15022,693380,107,0,96
15022,693514,101,0,59
15022,693635,114,0,74
15022,693682,108,0,70
15022,693752,110,0,70
15022,693793,109,0,52
15022,693871,109,0,50
15022,693899,109,0,40
15022,694078,110,0,82
15022,694155,115,0,55
15022,694190,121,0,70
15022,694338,106,0,78
15022,694341,110,0,50
15022,694342,104,0,75
15022,694349,110,0,55
15022,694473,109,0,82
15022,694490,108,0,86
15022,694526,110,0,74
15022,694561,115,0,60
15022,694576,103,0,73
15022,694706,108,0,69
15022,694792,96,0,74
15022,694823,109,0,57
15022,694981,108,0,52
15022,694983,110,0,65
15022,695001,107,0,54
15022,695014,110,0,58
15022,695021,109,0,75
15022,695027,117,0,48
15022,695031,107,0,63
15022,695044,108,0,41
15022,695047,121,0,82
15022,695049,110,0,54
15022,695054,109,0,62
15022,695070,109,0,52
15022,695075,109,0,72
15022,695084,110,0,70
15022,695144,109,0,54
15022,695148,109,0,32
15022,695205,110,0,65
15022,695235,109,0,71
15022,695247,110,0,71
15022,695256,109,0,70
15022,695259,109,0,52
15022,695278,109,0,77
15022,695405,101,0,71
15022,695434,109,0,60
15022,695475,110,0,79
15022,695484,110,0,57
15022,695510,109,0,42
15022,695535,116,0,51
15022,695613,110,0,57
15022,695631,109,0,68
15022,695654,114,0,75
15022,695972,109,0,71
15022,696007,109,0,70
15022,696152,111,0,80
15022,696203,118,0,45
15022,696301,108,0,43
15022,696440,110,0,76
15022,696616,109,0,68
15022,696684,110,0,66
15022,696724,110,0,59
15022,696799,110,0,34
15022,696804,110,0,65
15022,696844,109,0,29
15022,696850,106,0,78
15022,697345,114,0,40
15022,697417,109,0,50
15022,697428,133,0,70
15022,697561,110,0,48
15022,697562,107,0,84
15022,697574,110,0,49
15022,697578,110,0,70
15022,697649,107,0,72
15022,697754,109,0,80
15022,697857,100,0,52
15022,697959,100,0,61
15022,697960,125,0,76
15022,697964,109,0,74
15022,698010,108,0,69
15022,698170,108,0,88
15022,698180,109,0,74
15022,698198,113,0,64
15022,698199,109,0,50
15022,698201,114,0,64
15022,698203,108,0,61
15022,698204,109,0,67
15022,698206,110,0,58
15022,698207,108,0,84
15022,698208,100,0,52
15022,698256,107,0,65
15022,698345,109,0,53
15022,698362,109,0,78
15022,698369,117,0,85
15022,698420,109,0,90
15022,698463,109,0,75
15022,698471,96,0,70
15022,698494,121,0,60
15022,698507,109,0,72
15022,698509,106,0,75
15022,699007,102,0,83
15022,699153,110,0,57
15022,699435,107,0,68
15022,699436,109,0,92
15022,699437,109,0,90
15022,699488,95,0,83
15022,699498,108,0,52
15022,699503,108,0,50
15022,699651,107,0,90
15022,699656,109,0,76
15022,700079,109,0,90
15022,700086,105,0,60
15022,700441,110,0,72
15022,700815,109,0,75
15022,700820,106,0,75
15022,1118432,100,0,80
15022,1432518,129,0,85
15022,1526770,107,0,87
15022,1533277,106,0,48
15022,1536122,109,0,87
15022,1547646,109,0,65
15022,1560989,110,0,69
15022,1563696,113,0,68
15022,1564706,109,0,72
15022,1585768,106,0,76
15022,1623795,109,0,62
15022,1656979,107,0,90
15022,1664280,106,0,85
15022,1723749,270,0,
15022,1732956,110,0,75
15022,1733023,109,0,80
15022,1752834,107,0,75
15022,1757561,106,0,72
15022,1784816,106,0,66
15022,1813493,90,0,68
15022,1832218,109,0,84
15022,1835389,108,0,78
15022,1843123,104,0,60
15022,1874935,109,0,75
15022,1903095,108,0,83
15022,1926542,106,0,66
15022,1937822,109,0,69
15022,1972832,123,0,68
15022,1989014,99,0,52
15022,2009239,110,0,82
15022,2035574,106,0,70
15022,2091096,110,0,55
15022,2091193,110,0,67
15022,2115250,105,0,86
15022,2149487,110,0,75
15022,2172163,109,0,82
15022,2187308,109,0,51
15022,2207474,109,0,77
15022,2216682,109,0,68
15022,2216778,108,0,72
15022,2227568,110,0,63
15022,2228010,109,0,82
15022,2228601,108,0,79
15022,2229783,110,0,70
15022,2242067,108,0,82
15022,2248243,98,0,72
15022,2251500,98,0,40
15022,2269561,106,0,55
15022,2278390,107,0,90
15022,2281286,110,0,62
15022,2318161,110,0,75
15022,2321660,110,0,64
15022,2333415,107,0,80
15022,2346145,108,0,86
15022,2353764,110,0,48
15022,2363168,109,0,81
15022,2375759,117,0,82
15022,2385665,104,0,84
15022,2401304,110,0,60
15022,2407594,105,0,58
15022,2410544,116,0,80
15022,2414945,110,0,71
15022,2426864,120,0,72
15022,2428341,110,0,71
15022,2432551,109,0,62
15022,2436711,108,0,46
15022,2444705,107,0,63
15022,2449399,110,0,76
15022,2462576,110,0,90
15022,2475591,109,0,60
15022,2486159,106,0,66
15022,2487430,106,0,72
15022,2487573,96,0,60
15022,2494258,108,0,70
15022,2497624,108,0,73
15022,2511519,109,0,85
15022,2520290,110,0,65
15022,2520649,109,0,57
15022,2537934,110,0,60
15022,2545047,110,0,72
15022,2552708,109,0,90
15022,2559992,137,0,93
15022,2567715,110,0,68
15022,2570396,106,0,77
15022,2576637,110,0,76
15022,2578532,109,0,75
15022,2580626,107,0,75
15022,2594368,110,0,58
15022,2599784,106,0,42
15022,2610745,109,0,60
15022,2611512,145,0,60
15022,2614777,109,0,77
15022,2622652,107,0,65
15022,2623656,110,0,62
15022,2634319,109,0,90
15022,2638403,108,0,90
15022,2660510,109,0,52
15022,2670300,107,0,84
15022,2677541,115,0,79
15022,2681505,109,0,55
15022,2681940,109,0,50
15022,2685247,106,0,76
15022,2687858,109,0,68
15022,2688495,109,0,82
15022,2688945,109,0,67
15022,2692969,107,0,75
15022,2694919,109,0,67
15022,2698577,109,0,56
15022,2698588,109,0,87
25348,559096,23,0,81
25348,559123,24,0,50
25348,559140,22,0,80
25348,559540,26,0,60
25348,559680,24,0,75
25348,559908,25,0,85
25348,559992,30,0,53
25348,560015,24,0,47
25348,560243,24,0,91
25348,560458,25,0,91
25348,560486,24,0,94
25348,560493,25,0,90
25348,560759,24,0,79
25348,560879,25,0,91
25348,560948,32,0,41
25348,561072,25,0,94
25348,561195,24,0,81
25348,561272,25,0,24
25348,561476,24,0,87
25348,561515,24,0,78
25348,561734,-1,1,83
25348,561807,24,0,87
25348,561810,25,0,87
25348,561819,13,0,82
25348,561881,23,0,96
25348,561955,24,0,93
25348,562064,25,0,67
25348,562437,22,0,74
25348,562728,20,0,86
25348,563016,24,0,86
25348,563675,24,0,94
25348,563770,29,0,98
25348,563819,25,0,72
25348,563862,10,0,72
25348,563971,21,0,98
25348,564213,25,0,40
25348,564356,24,0,92
25348,564454,24,0,72
25348,565175,21,0,61
25348,565301,24,0,77
25348,565570,13,0,53
25348,565657,20,0,81
25348,566185,25,0,80
25348,566381,25,0,72
25348,566979,6,0,96
25348,567152,21,0,81
25348,567167,24,0,77
25348,567292,17,0,91
25348,567304,25,0,86
25348,567417,22,0,83
25348,567451,7,0,79
25348,567970,22,0,73
25348,568068,33,0,34
25348,568196,20,0,85
25348,568223,24,0,78
25348,568566,23,0,86
25348,568578,6,0,88
25348,568598,12,0,75
25348,568668,37,0,41
25348,568835,25,0,52
25348,568948,25,0,96
25348,568963,25,0,78
25348,569279,32,0,55
25348,569928,24,0,81
25348,569935,25,0,84
25348,569978,8,0,75
25348,570237,24,0,72
25348,570403,24,0,82
25348,570531,23,0,91
25348,570630,24,0,61
25348,570671,24,0,76
25348,570871,25,0,67
25348,570872,6,0,92
25348,570896,24,0,83
25348,571055,23,0,79
25348,571131,24,0,79
25348,571242,24,0,90
25348,571451,24,0,81
25348,571512,23,0,74
25348,571640,13,0,69
25348,571716,22,0,64
25348,571765,24,0,98
25348,571776,24,0,88
25348,571808,9,0,65
25348,571921,17,0,99
25348,571951,17,0,83
25348,572060,1,0,82
25348,572149,19,0,91
25348,572231,23,0,69
25348,572233,24,0,73
25348,572241,16,0,65
25348,572280,23,0,82
25348,572338,22,0,73
25348,572348,23,0,84
25348,572382,24,0,80
25348,572431,22,0,82
25348,572452,24,0,85
25348,572457,17,0,90
25348,572460,24,0,65
25348,572648,31,0,66
25348,572688,16,0,75
25348,572697,24,0,90
25348,572730,24,0,68
25348,572735,-6,0,86
25348,572751,24,0,28
25348,572754,23,0,80
25348,572774,21,0,77
25348,572806,23,0,72
25348,572854,20,0,93
25348,572874,22,0,100
25348,572909,28,0,48
25348,572976,24,0,68
25348,573473,24,0,80
25348,573602,20,0,73
25348,573780,24,0,88
25348,573845,23,0,75
25348,574035,23,0,94
25348,574088,24,0,73
25348,574098,24,0,61
25348,574310,25,0,67
25348,574498,23,0,84
25348,574529,24,0,63
25348,574623,24,0,55
25348,574705,9,0,93
25348,574720,25,0,84
25348,574743,23,0,58
25348,574819,25,0,65
25348,574842,24,0,71
25348,574873,22,0,90
25348,574895,18,0,90
25348,574938,17,0,95
25348,575192,23,0,63
25348,575258,23,0,76
25348,575376,24,0,83
25348,575385,25,0,96
25348,575431,20,0,90
25348,575766,21,0,78
25348,575798,24,0,78
25348,575962,31,0,62
25348,576083,24,0,84
25348,576233,24,0,84
25348,576251,22,0,96
25348,576314,24,0,69
25348,576368,24,0,65
25348,576383,23,0,82
25348,576413,24,0,92
25348,576453,12,0,86
25348,576492,25,0,49
25348,576767,20,0,79
25348,576847,22,0,88
25348,576879,24,0,88
25348,576949,23,0,88
25348,577035,23,0,71
25348,577126,24,0,71
25348,577200,25,0,34
25348,577212,25,0,60
25348,577279,15,0,77
25348,577414,10,0,81
25348,577464,21,0,98
25348,578026,24,0,90
25348,578303,22,0,77
25348,578644,17,0,51
25348,578697,25,0,46
25348,578823,23,0,78
25348,578850,24,0,84
25348,578906,23,0,88
25348,578943,21,0,89
25348,578956,23,0,83
25348,579105,14,0,83
25348,579112,24,0,39
25348,579151,23,0,79
25348,579325,24,0,79
25348,579367,24,0,89
25348,579372,24,0,72
25348,579470,24,0,76
25348,579567,25,0,47
25348,579717,32,0,42
25348,580393,25,0,84
25348,580415,14,0,91
25348,580441,25,0,70
25348,580468,24,0,84
25348,580516,21,0,74
25348,580534,25,0,60
25348,580642,24,0,78
25348,580714,23,0,96
25348,580916,24,0,72
25348,581138,22,0,57
25348,581552,9,0,84
25348,581593,25,0,83
25348,581697,25,0,78
25348,581755,27,0,63
25348,581922,24,0,67
25348,582026,25,0,45
25348,582160,24,0,64
25348,582227,37,0,70
25348,582302,39,0,85
25348,582320,19,0,70
25348,582416,24,0,98
25348,582452,23,0,74
25348,582464,24,0,71
25348,582554,24,0,79
25348,582879,23,0,85
25348,582931,25,0,78
25348,583198,31,0,82
25348,583247,23,0,80
25348,583293,23,0,86
25348,583335,22,0,81
25348,583514,18,0,88
25348,583540,29,0,57
25348,583606,25,0,52
25348,583871,22,0,71
25348,583946,20,0,70
25348,583955,24,0,77
25348,584132,21,0,62
25348,584183,25,0,88
25348,584315,25,0,49
25348,584433,23,0,87
25348,584495,25,0,81
25348,584586,25,0,86
25348,584640,33,0,80
25348,584914,-6,0,69
25348,584918,24,0,68
25348,584943,24,0,74
25348,585098,29,0,88
25348,585134,24,0,82
25348,585210,29,0,69
25348,585326,20,0,85
25348,585359,25,0,49
25348,585422,20,0,96
25348,585695,25,0,89
25348,586022,24,0,72
25348,586113,17,0,71
25348,586128,24,0,89
25348,586243,15,0,81
25348,586257,23,0,91
25348,586470,24,0,92
25348,586497,22,0,78
25348,586526,25,0,67
25348,586550,25,0,61
25348,586625,25,0,79
25348,586762,20,0,72
25348,586800,22,0,94
25348,586912,19,0,66
25348,587002,22,0,92
25348,587006,25,0,56
25348,587641,24,0,71
25348,587862,22,0,81
25348,587989,16,0,90
25348,588033,24,0,86
25348,588086,4,0,79
25348,588132,23,0,88
25348,588146,25,0,67
25348,588178,16,0,91
25348,588208,23,0,83
25348,588219,24,0,58
25348,588293,25,0,90
25348,588352,21,0,95
25348,588430,23,0,79
25348,588460,23,0,81
25348,588482,19,0,66
25348,588493,19,0,90
25348,588540,-3,0,93
25348,588556,25,0,57
25348,588566,24,0,75
25348,588707,22,0,93
25348,588824,25,0,70
25348,588850,23,0,91
25348,589019,24,0,77
25348,589171,22,0,54
25348,589220,23,0,87
25348,589458,10,0,77
25348,589503,24,0,78
25348,589531,18,0,76
25348,589557,25,0,88
25348,589584,21,0,69
25348,589723,20,0,87
25348,589875,24,0,73
25348,589932,24,0,66
25348,589956,13,0,78
25348,590370,25,0,43
25348,590392,19,0,79
25348,590397,37,0,78
25348,590402,24,0,17
25348,590443,18,0,89
25348,590482,25,0,74
25348,590676,25,0,73
25348,590762,22,0,95
25348,590789,19,0,80
25348,590918,24,0,47
25348,590921,16,0,86
25348,591071,24,0,84
25348,591193,12,0,89
25348,591202,21,0,75
25348,591210,25,0,52
25348,591230,24,0,88
25348,591593,24,0,67
25348,591694,29,0,68
25348,591891,20,0,85
25348,592093,24,0,75
25348,592189,24,0,83
25348,592252,25,0,78
25348,592284,40,0,0
25348,592315,23,0,69
25348,592382,37,0,76
25348,592494,20,0,85
25348,592577,22,0,95
25348,592625,39,0,84
25348,592709,25,0,94
25348,592950,23,0,73
25348,593103,21,0,91
25348,593303,23,0,58
25348,593338,22,0,74
25348,593654,26,0,79
25348,593903,22,0,60
25348,593973,23,0,74
25348,594011,19,0,90
25348,594052,24,0,73
25348,594086,23,0,58
25348,594201,21,0,86
25348,594419,25,0,62
25348,594507,8,0,91
25348,594869,20,0,67
25348,594925,19,0,72
25348,594963,23,0,89
25348,595079,25,0,49
25348,595319,17,0,96
